# S1-S2 restitution for CRN98 workman_am cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 2.17896    2.175        0    11.73  49.0451     0.01   -1.235   -123.5 0.356773
 2.16896    2.165        0   13.275  49.0315     0.01   -1.545   -154.5  0.35677
 2.15896    2.155        0    15.21  49.0134     0.01   -1.935   -193.5 0.356757
 2.14896    2.145        0   17.605  48.9908     0.01   -2.395   -239.5  0.35673
 2.13896    2.135        0    20.52  48.9637     0.01   -2.915   -291.5 0.356689
 2.12896    2.125        0   23.965  48.9326     0.01   -3.445   -344.5 0.356633
 2.11896    2.115        0    27.85  48.8976     0.01   -3.885   -388.5 0.356562
 2.10896    2.105        0    31.99  48.8591     0.01    -4.14     -414 0.356478
 2.09896    2.095        0   36.175  48.8177     0.01   -4.185   -418.5 0.356384
 2.08896    2.085        0    40.21  48.7737     0.01   -4.035   -403.5 0.356282
 2.07896    2.075        0   43.995  48.7276     0.01   -3.785   -378.5 0.356174
 2.06896    2.065        0   47.485  48.6797     0.01    -3.49     -349 0.356061
 2.05896    2.055        0    50.67  48.6305     0.01   -3.185   -318.5 0.355944
 2.04896    2.045        0   53.555  48.5803     0.01   -2.885   -288.5 0.355821
 2.03896    2.035        0    56.17  48.5294     0.01   -2.615   -261.5 0.355774
 2.02896    2.025        0    58.53   48.478     0.01    -2.36     -236 0.355756
 2.01896    2.015        0    60.66  48.4265     0.01    -2.13     -213 0.355734
 2.00896    2.005        0    62.58  48.3749     0.01    -1.92     -192 0.355702
 1.99896    1.995        0    64.69  48.3097     0.01    -2.11     -211 0.355702
 1.98896    1.985        0   66.625  48.2443     0.01   -1.935   -193.5 0.355702
 1.97896    1.975        0     68.4  48.1786     0.01   -1.775   -177.5 0.355702
 1.96896    1.965        0    70.03  48.1126     0.01    -1.63     -163 0.355702
 1.95896    1.955        0    71.53  48.0464     0.01     -1.5     -150 0.355702
 1.94896    1.945        0    72.92  47.9799     0.01    -1.39     -139 0.355702
 1.93896    1.935        0    74.21  47.9131     0.01    -1.29     -129 0.355702
 1.92896    1.925        0   75.405  47.8461     0.01   -1.195   -119.5 0.355702
 1.91896    1.915        0   76.515  47.7787     0.01    -1.11     -111 0.355702
